id,name
31e1a607e3d24831e178cdd14177a591,Beauchamp
1f38340fdce0c67687248459cb395f65,Le Havre
92a8fef7d3b7b2aa0648f077c94006e8,Lyon Nord
22cf865a15504cc48f9c47c7956184f0,Reims
ec690d4c8dc4a202105a742dc37aa380,Grenoble
b413c834778d034184b3ac1320335aeb,La Réunion
06b968c7fffafd7bb91124781e5b1022,Toulouse
69a44bb92278af4aae203138c9e20bef,Rouen
69a5622e5bf13d8e381b966ffba050ac,Rennes
a763950f96df75d71f4fedac58eefad1,Les Mureaux
5297a36a647fc31f7b370230317daf49,Maurepas
0e62255143b8eda9d5c5289293dc43cb,Poitiers
a7393c25497d95d35becd7b2af14ee15,Gamescom
4a959ef051f40a46bc17b0e952f4093e,Bordeaux-Lac
408cb62999aa89d200558131bc521789,La Rochelle
d590b3e3fa50760f8beeee2afa1fdd11,Bourgoin-Jallieu
ae33e019a88ccc65559fc804bc6cf16a,Genk
c6c403356c1b83707f6547f60edb7afe,Tours
830c767b240a74d9539faa3a4a846602,EVA
1e073bf537907663ad70fc20710b6836,Strasbourg
429e44313d55a202f359f7abef3a8cd7,Liège
b5aafd7643f1b152d91e1a60958ea33f,Marseille
daf279af53603ac727f0d96d89b0d742,Amiens
bbc7690ab9c5c6afa052437ec57180c3,Nantes
93209089a9238c5fb823d89bd674a2e2,Dijon
5c74820689142772c0e73f268d03092f,Troyes
3fae06e4f5fd92981f0ca51d838e6f79,Flower Mound
79924b07a831a07aa468980ca214442f,Clermont-Ferrand
611fa1c1d62d2477c9defee97003851e,Lille
