id,location_id,name,area_m2,max_player
80d93fe93a2b29e6c3ab9d249dcc7f0a,69a5622e5bf13d8e381b966ffba050ac,Arène 1,500,8
24e481948b04a58da690dab774ebe8a0,daf279af53603ac727f0d96d89b0d742,Arène 1,500,10
1001743b6d1cd417ae316f069e48dfc3,b5aafd7643f1b152d91e1a60958ea33f,Arène 1,500,10
e75436470115ee851e80351348c1b5af,b5aafd7643f1b152d91e1a60958ea33f,Arène 2,500,10
a6ec22faeebd3df5aa73f807fb48e173,06b968c7fffafd7bb91124781e5b1022,Terrain 1,500,10
1e073bf537907663ad70fc20710b6836,1f38340fdce0c67687248459cb395f65,Arène,250,6
11d456c2d7d899d5be5a5c3c5fa10515,611fa1c1d62d2477c9defee97003851e,Arène 2,500,10
9528105162336d6a0a26e9a60b62ec8f,611fa1c1d62d2477c9defee97003851e,Arène 1,500,10
73665dcbb7d3a80ddb44174a6cfc0753,830c767b240a74d9539faa3a4a846602,Arène,500,12
44a0173231fcd4ac829ab17074b2e63d,c6c403356c1b83707f6547f60edb7afe,Arène 1,500,10
1f38340fdce0c67687248459cb395f65,bbc7690ab9c5c6afa052437ec57180c3,Arène,400,8
1d30b92360c3f5ec61c75431a97866eb,c6c403356c1b83707f6547f60edb7afe,Arène 2,500,10
408cb62999aa89d200558131bc521789,69a44bb92278af4aae203138c9e20bef,Petite arène,100,5
920a048f803d89bc6bb292107f10c636,d590b3e3fa50760f8beeee2afa1fdd11,Arène,400,10
341c7529c5be6df0527fc20d2885b94f,0e62255143b8eda9d5c5289293dc43cb,Arène 1,500,8
00f3b05020a1fa889c8321caa22ae6f2,0e62255143b8eda9d5c5289293dc43cb,Arène 2,500,8
35d497b5123ea5e395c280f9f6d299e5,a763950f96df75d71f4fedac58eefad1,Arène 2,500,10
a6a56e183dcd0ed1fcc90dcaa58329e0,4a959ef051f40a46bc17b0e952f4093e,Arène 1,500,10
f6e373e06199f7b0cc01ba47f847ece2,4a959ef051f40a46bc17b0e952f4093e,Arène 2,500,10
a4ea1830e1a00425dbfb90b03a54316e,a763950f96df75d71f4fedac58eefad1,Arène 1,500,10
fda5d8d650675523a58779465e474dc7,93209089a9238c5fb823d89bd674a2e2,Arène 1,500,10
84d5dea86189221fab1d78748d5937e7,93209089a9238c5fb823d89bd674a2e2,Arène 2,500,10
429e44313d55a202f359f7abef3a8cd7,69a44bb92278af4aae203138c9e20bef,Grande arène,500,10
78133a56f90f93b769d99ebadd7eb298,ae33e019a88ccc65559fc804bc6cf16a,Arène,500,8
b413c834778d034184b3ac1320335aeb,22cf865a15504cc48f9c47c7956184f0,Arène,500,10
98cb6cd58f046a24ee959d19f8a35d16,ec690d4c8dc4a202105a742dc37aa380,Arène,500,10
8ac44378f773a974d70ff5b4c0a17a00,a7393c25497d95d35becd7b2af14ee15,Arène,500,10
2301cad20a804799405a0e7a67d498ac,5297a36a647fc31f7b370230317daf49,Arène 1,500,10
ec258042636952cfce3988bbec57d18b,5297a36a647fc31f7b370230317daf49,Arène 2,500,10
00ecc0fa098f5e37033c0fa27f9406c9,429e44313d55a202f359f7abef3a8cd7,Arène,500,10
30a02b7165bfd1b3a1b3c8f8b473d7b5,408cb62999aa89d200558131bc521789,Arène,500,8
bbc7690ab9c5c6afa052437ec57180c3,31e1a607e3d24831e178cdd14177a591,Arène 2,500,10
31e1a607e3d24831e178cdd14177a591,31e1a607e3d24831e178cdd14177a591,Arène 1,500,10
99a53850ed4ad2a91c97bf232f95f719,3fae06e4f5fd92981f0ca51d838e6f79,Arena 1,500,10
2a636f496ef27abfe49c7b70b908a8cd,3fae06e4f5fd92981f0ca51d838e6f79,Arena 2,500,10
49890be122e890c08741976a6d90395a,5c74820689142772c0e73f268d03092f,Arène 1,500,10
01b15ffb318991a26b43000b132a6acf,79924b07a831a07aa468980ca214442f,Arène 1,500,10
27257f32b51f4dce75a14641a2072bbb,79924b07a831a07aa468980ca214442f,Arène 2,500,10
4f5f5b09868ad335832c190bab1d2b74,b413c834778d034184b3ac1320335aeb,Arène,450,8
22cf865a15504cc48f9c47c7956184f0,1e073bf537907663ad70fc20710b6836,Arène,450,10
e5b2c50a4bc4bdea8e1e63f2a4d005b9,92a8fef7d3b7b2aa0648f077c94006e8,Arène 1,500,10
0943749ccbbc3334e22e020f858181a2,92a8fef7d3b7b2aa0648f077c94006e8,Arène 2,500,10
